COUNTRY_NAME,NOMBRE_PAIS_ES,ISO_2,ISO_3,COMMON_NAMES,CONTINENT,IS_AXIS,IS_ALLIED
United States,Estados Unidos,US,USA,"USA, United States of America, EE.UU.",North America,0,1
United Kingdom,Reino Unido,GB,GBR,"UK, Great Britain, England",Europe,0,1
Germany,Alemania,DE,DEU,"Germany, Nazi Germany, Deutschland",Europe,1,0
Soviet Union,Unión Soviética,SU,SUN,"USSR, Russia, URSS, CCCP",Europe/Asia,0,1
Japan,Japón,JP,JPN,"Japan, Empire of Japan",Asia,1,0
Italy,Italia,IT,ITA,"Italy, Kingdom of Italy",Europe,1,0
France,Francia,FR,FRA,"France, Vichy France, Free France",Europe,0,1
China,China,CN,CHN,"China, Republic of China, ROC",Asia,0,1
Poland,Polonia,PL,POL,Poland,Europe,0,1
Australia,Australia,AU,AUS,Australia,Oceania,0,1
Canada,Canadá,CA,CAN,Canada,North America,0,1
Finland,Finlandia,FI,FIN,Finland,Europe,1,0
Hungary,Hungría,HU,HUN,Hungary,Europe,1,0
Romania,Rumanía,RO,ROU,Romania,Europe,1,0
Bulgaria,Bulgaria,BG,BGR,Bulgaria,Europe,1,0
Norway,Noruega,NO,NOR,Norway,Europe,0,1
Netherlands,Países Bajos,NL,NLD,"Netherlands, Holland, Dutch",Europe,0,1
Belgium,Bélgica,BE,BEL,Belgium,Europe,0,1
Greece,Grecia,GR,GRC,Greece,Europe,0,1
Yugoslavia,Yugoslavia,YU,YUG,Yugoslavia,Europe,0,1
New Zealand,Nueva Zelanda,NZ,NZL,New Zealand,Oceania,0,1
South Africa,Sudáfrica,ZA,ZAF,South Africa,Africa,0,1
India,India,IN,IND,"India, British India",Asia,0,1
Philippines,Filipinas,PH,PHL,Philippines,Asia,0,1
Brazil,Brasil,BR,BRA,Brazil,South America,0,1
Mexico,México,MX,MEX,Mexico,North America,0,1
Thailand,Tailandia,TH,THA,"Thailand, Siam",Asia,1,0
Algeria,Algeria,AL,DZA,"Algeria, Argelia",Africa,0,1
Antigua,Antigua,AT,ATG,Antigua,North America,0,1
Albania,Albania,ALB,ALB,Albania,Europe,0,0
Austria,Austria,AUT,AUT,Austria,Europe,1,0
Oman,Oman,OM,OMN,Oman,Asia,0,1
French Polynesia,French Polynesia,PF,PYF,"French Polynesia, Bora Bora",Oceania,0,1
Pacific Islands,Pacific Islands,PI,PAC,"Pacific Islands, Iwo Jima, Palmyra",Oceania,0,1
Pakistan,Pakistan,PK,PAK,Pakistan,Asia,0,1
Burma,Birmania,MM,MMR,"Burma, Myanmar",Asia,0,1
New Guinea,Nueva Guinea,PG,PNG,"New Guinea, Papua",Oceania,0,1
Newfoundland,Newfoundland,NF,NFL,Newfoundland,North America,0,1
Portuguese Timor,Portuguese Timor,TL,TLS,Portuguese Timor,Asia,0,1
Switzerland,Suiza,CH,CHE,"Switzerland, Swiss",Europe,0,0
Czechoslovakia,Czechoslovakia,CZ,CSK,Czechoslovakia,Europe,0,1
Nepal,Nepal,NP,NPL,Nepal,Asia,0,1
Sweden,Suecia,SE,SWE,Sweden,Europe,0,0
Cuba,Cuba,CU,CUB,Cuba,North America,0,1
Malta,Malta,MT,MLT,Malta,Europe,0,1
Estonia,Estonia,EE,EST,Estonia,Europe,0,0
Ruanda-Urundi,Ruanda-Urundi,BI,BDI,"Ruanda-Urundi, Rwanda, Burundi",Africa,0,1
Dutch East Indies,Indias Orientales Neerlandesas,ID,IDN,"Dutch East Indies, Indonesia",Asia,0,1
Egypt,Egipto,EG,EGY,Egypt,Africa,0,1
Iraq,Irak,IQ,IRQ,Iraq,Asia,0,1
Ireland,Irlanda,IE,IRL,"Ireland, Eire",Europe,0,0
Latvia,Latvia,LV,LVA,Latvia,Europe,0,0
Iceland,Islandia,IS,ISL,Iceland,Europe,0,1
Nauru,Nauru,NR,NRU,Nauru,Oceania,0,1
Papua and New Guinea,Papua and New Guinea,PG,PNG,Papua and New Guinea,Oceania,0,1
Spain,España,ES,ESP,"Spain, España",Europe,0,0
Turkey,Turquía,TR,TUR,Turkey,Europe/Asia,0,1
Luxembourg,Luxembourg,LU,LUX,Luxembourg,Europe,0,1
Malaya & Singapore,Malasia y Singapur,MY,MYS,"Malaya & Singapore, Malaysia",Asia,0,1
Guam,Guam,GU,GUM,Guam,Oceania,0,1
Ethiopia,Etiopía,ET,ETH,"Ethiopia, Abyssinia",Africa,0,1
French Indochina,Indochina Francesa,VN,VNM,"French Indochina, Vietnam",Asia,0,1
Korea,Corea,KR,KOR,Korea,Asia,0,0
Iran,Irán,IR,IRN,"Iran, Persia",Asia,0,1
Denmark,Denmark,DK,DNK,Denmark,Europe,0,1
Lithuania,Lithuania,LT,LTU,Lithuania,Europe,0,0
Mongolia,Mongolia,MN,MNG,Mongolia,Asia,0,1
South Seas Mandate,South Seas Mandate,SM,SSM,South Seas Mandate,Oceania,1,0
Guyana,Guyana,GY,GUY,"Guyana, British Guiana",South America,0,1
Kuwait,Kuwait,KU,KWT,Kuwait,Asia,0,1
Dominican Republic,Dominican Republic,DR,DOM,Dominican Republic,North America,0,1
Panama Canal Zone,Panama Canal Zone,PQ,PCZ,Panama Canal Zone,North America,0,1
Liberia,Liberia,LI,LBR,Liberia,Africa,0,1
Korea,Corea,KO,KOR,Korea,Asia,0,0
Puerto Rico,Puerto Rico,PR,PRI,Puerto Rico,North America,0,1
Panama,Panamá,PM,PAN,Panama,North America,0,1
Somalia,Somalia,SO,SOM,Somalia,Africa,1,0
Canton Island,Isla Cantón,CT,CAN,Canton Island,Oceania,0,1
Fiji,Fiyi,FJ,FJI,Fiji,Oceania,0,1
Haiti,Haití,HA,HTI,Haiti,North America,0,1
Nicaragua,Nicaragua,NK,NIC,Nicaragua,North America,0,1
Turks and Caicos,Islas Turcas y Caicos,TI,TCA,Turks and Caicos,North America,0,1
Nigeria,Nigeria,NI,NGA,Nigeria,Africa,0,1
Spain,España,SP,ESP,Spain,Europe,0,0
Dahomey,Dahomey,DY,BEN,"Dahomey, Benin",Africa,0,1
United Kingdom,Reino Unido,UK,GBR,United Kingdom,Europe,0,1
Iceland,Islandia,IL,ISL,Iceland,Europe,0,1
Tonga,Tonga,TO,TON,Tonga,Oceania,0,1
New Hebrides,Nuevas Hébridas,NH,VUT,"New Hebrides, Vanuatu",Oceania,0,1
Bahrain,Baréin,BN,BHR,Bahrain,Asia,0,1
Greenland,Groenlandia,GL,GRL,Greenland,North America,0,1
Hawaii,Hawái,HI,HAW,Hawaii,Oceania,0,1
New Guinea,Nueva Guinea,NG,PNG,New Guinea,Oceania,0,1
Senegal,Senegal,SG,SEN,Senegal,Africa,0,1
Costa Rica,Costa Rica,CS,CRI,Costa Rica,North America,0,1
Italy,Italia,IY,ITA,Italy,Europe,1,0
Turkey,Turquía,TU,TUR,Turkey,Europe/Asia,0,1
Bahamas,Bahamas,BA,BHS,Bahamas,North America,0,1
Eritrea,Eritrea,ER,ERI,Eritrea,Africa,1,0
Saint Lucia,Saint Lucia,LC,LCA,Saint Lucia,North America,0,1
Morocco,Morocco,MC,MAR,Morocco,Africa,0,1
Ecuador,Ecuador,EQ,ECU,Ecuador,South America,0,1
Libya,Libya,LY,LBY,Libya,Africa,1,0
Tunisia,Tunisia,TS,TUN,Tunisia,Africa,1,0
Azores,Azores,AZ,AZO,"Azores, Portugal",Europe,0,1
Brazil,Brasil,BZ,BRA,Brazil,South America,0,1
Ghana,Ghana,GH,GHA,"Ghana, Gold Coast",Africa,0,1
Jamaica,Jamaica,JM,JAM,Jamaica,North America,0,1
Niue,Niue,NU,NIU,Niue,Oceania,0,1
Trinidad and Tobago,Trinidad and Tobago,TD,TTO,Trinidad and Tobago,South America,0,1
